schema_version,timestamp_utc,run_id,source,prompt_id,prompt,base_model_repo_id,base_model_revision,tokenizer_repo_id,tokenizer_revision,jlens_repo_id,jlens_revision,jlens_filename,jlens_code_commit,runtime_dtype,attention_implementation,seed,method,layer,position,target,target_token_id,target_token,target_logit,target_rank,top_k
1,2026-09-03T06:24:40.108146+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,50,12,Mars,20403, Mars,0.37109375,21616,"[{'token_id': 5389, 'token': '�', 'logit': 8.4375}, {'token_id': 56891, 'token': '．', 'logit': 7.5625}, {'token_id': 3966, 'token': '\xa0', 'logit': 7.5}, {'token_id': 54352, 'token': '........................', 'logit': 7.46875}, {'token_id': 135, 'token': '�', 'logit': 7.21875}, {'token_id': 7018, 'token': ' \\""', 'logit': 6.84375}, {'token_id': 7588, 'token': 'igo', 'logit': 6.65625}, {'token_id': 146147, 'token': '要么是', 'logit': 6.5625}, {'token_id': 1116, 'token': ' ,', 'logit': 6.5625}, {'token_id': 2892, 'token': ' either', 'logit': 6.5}]"
1,2026-09-03T06:24:40.148417+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,50,12,Mars,20403, Mars,5.15625,1032,"[{'token_id': 56891, 'token': '．', 'logit': 13.75}, {'token_id': 262, 'token': '   ', 'logit': 13.0}, {'token_id': 21742, 'token': '\u3000', 'logit': 12.875}, {'token_id': 256, 'token': '  ', 'logit': 12.875}, {'token_id': 1710, 'token': '。', 'logit': 12.4375}, {'token_id': 2062, 'token': '____', 'logit': 12.4375}, {'token_id': 1639, 'token': '\\n', 'logit': 12.25}, {'token_id': 9200, 'token': '<br', 'logit': 12.125}, {'token_id': 257, 'token': '    ', 'logit': 11.9375}, {'token_id': 33682, 'token': '<u', 'logit': 11.8125}]"
1,2026-09-03T06:24:40.151329+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,51,12,Mars,20403, Mars,1.6328125,3999,"[{'token_id': 5389, 'token': '�', 'logit': 8.625}, {'token_id': 56891, 'token': '．', 'logit': 7.125}, {'token_id': 60049, 'token': ' redd', 'logit': 7.09375}, {'token_id': 3966, 'token': '\xa0', 'logit': 7.0625}, {'token_id': 135, 'token': '�', 'logit': 6.78125}, {'token_id': 54352, 'token': '........................', 'logit': 6.75}, {'token_id': 146147, 'token': '要么是', 'logit': 6.5}, {'token_id': 96469, 'token': '红', 'logit': 6.40625}, {'token_id': 101698, 'token': '红色', 'logit': 6.375}, {'token_id': 9114, 'token': ' earth', 'logit': 6.0}]"
1,2026-09-03T06:24:40.200863+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,51,12,Mars,20403, Mars,6.15625,360,"[{'token_id': 56891, 'token': '．', 'logit': 12.875}, {'token_id': 1829, 'token': ' color', 'logit': 12.0}, {'token_id': 3366, 'token': ' Color', 'logit': 11.0625}, {'token_id': 15294, 'token': '.<', 'logit': 10.875}, {'token_id': 60049, 'token': ' redd', 'logit': 10.8125}, {'token_id': 33682, 'token': '<u', 'logit': 10.8125}, {'token_id': 7736, 'token': ' colors', 'logit': 10.5625}, {'token_id': 7018, 'token': ' \\""', 'logit': 10.5}, {'token_id': 9200, 'token': '<br', 'logit': 10.4375}, {'token_id': 1710, 'token': '。', 'logit': 10.375}]"
1,2026-09-03T06:24:40.204346+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,52,12,Mars,20403, Mars,3.453125,525,"[{'token_id': 60049, 'token': ' redd', 'logit': 9.25}, {'token_id': 5389, 'token': '�', 'logit': 8.0}, {'token_id': 3966, 'token': '\xa0', 'logit': 7.96875}, {'token_id': 96469, 'token': '红', 'logit': 7.96875}, {'token_id': 101698, 'token': '红色', 'logit': 7.71875}, {'token_id': 135, 'token': '�', 'logit': 7.71875}, {'token_id': 96678, 'token': '土', 'logit': 7.34375}, {'token_id': 2438, 'token': ' red', 'logit': 7.125}, {'token_id': 56891, 'token': '．', 'logit': 7.125}, {'token_id': 96405, 'token': '火', 'logit': 7.03125}]"
1,2026-09-03T06:24:40.244934+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,52,12,Mars,20403, Mars,8.25,91,"[{'token_id': 60049, 'token': ' redd', 'logit': 13.0625}, {'token_id': 1829, 'token': ' color', 'logit': 12.1875}, {'token_id': 56891, 'token': '．', 'logit': 12.125}, {'token_id': 3366, 'token': ' Color', 'logit': 11.6875}, {'token_id': 2438, 'token': ' red', 'logit': 11.25}, {'token_id': 101698, 'token': '红色', 'logit': 11.25}, {'token_id': 7736, 'token': ' colors', 'logit': 11.125}, {'token_id': 18016, 'token': ' orange', 'logit': 11.125}, {'token_id': 33682, 'token': '<u', 'logit': 11.0625}, {'token_id': 3313, 'token': 'color', 'logit': 11.0}]"
1,2026-09-03T06:24:40.258962+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,53,12,Mars,20403, Mars,3.453125,526,"[{'token_id': 60049, 'token': ' redd', 'logit': 8.8125}, {'token_id': 5389, 'token': '�', 'logit': 8.25}, {'token_id': 3966, 'token': '\xa0', 'logit': 8.1875}, {'token_id': 96469, 'token': '红', 'logit': 7.78125}, {'token_id': 101698, 'token': '红色', 'logit': 7.75}, {'token_id': 135, 'token': '�', 'logit': 7.53125}, {'token_id': 197, 'token': '\t', 'logit': 7.375}, {'token_id': 112181, 'token': '的颜色', 'logit': 7.125}, {'token_id': 1829, 'token': ' color', 'logit': 6.96875}, {'token_id': 2438, 'token': ' red', 'logit': 6.875}]"
1,2026-09-03T06:24:40.302971+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,53,12,Mars,20403, Mars,8.6875,83,"[{'token_id': 60049, 'token': ' redd', 'logit': 13.875}, {'token_id': 1829, 'token': ' color', 'logit': 13.5}, {'token_id': 3366, 'token': ' Color', 'logit': 12.9375}, {'token_id': 3313, 'token': 'color', 'logit': 12.4375}, {'token_id': 7736, 'token': ' colors', 'logit': 12.25}, {'token_id': 101698, 'token': '红色', 'logit': 12.25}, {'token_id': 7640, 'token': '-color', 'logit': 12.0}, {'token_id': 18016, 'token': ' orange', 'logit': 11.9375}, {'token_id': 2438, 'token': ' red', 'logit': 11.9375}, {'token_id': 56891, 'token': '．', 'logit': 11.9375}]"
1,2026-09-03T06:24:40.306528+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,54,12,Mars,20403, Mars,4.59375,185,"[{'token_id': 101698, 'token': '红色', 'logit': 11.125}, {'token_id': 60049, 'token': ' redd', 'logit': 10.3125}, {'token_id': 104525, 'token': '黄色', 'logit': 10.0625}, {'token_id': 2438, 'token': ' red', 'logit': 9.25}, {'token_id': 13358, 'token': ' yellow', 'logit': 9.0625}, {'token_id': 96469, 'token': '红', 'logit': 8.75}, {'token_id': 121129, 'token': '橙色', 'logit': 8.5625}, {'token_id': 112181, 'token': '的颜色', 'logit': 8.5}, {'token_id': 1829, 'token': ' color', 'logit': 8.5}, {'token_id': 13477, 'token': ' brown', 'logit': 8.4375}]"
1,2026-09-03T06:24:40.347423+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,54,12,Mars,20403, Mars,10.25,96,"[{'token_id': 60049, 'token': ' redd', 'logit': 17.0}, {'token_id': 101698, 'token': '红色', 'logit': 16.625}, {'token_id': 18016, 'token': ' orange', 'logit': 16.5}, {'token_id': 1829, 'token': ' color', 'logit': 16.25}, {'token_id': 13358, 'token': ' yellow', 'logit': 16.125}, {'token_id': 13477, 'token': ' brown', 'logit': 15.5625}, {'token_id': 3366, 'token': ' Color', 'logit': 15.5}, {'token_id': 2438, 'token': ' red', 'logit': 15.3125}, {'token_id': 104525, 'token': '黄色', 'logit': 14.9375}, {'token_id': 3313, 'token': 'color', 'logit': 14.8125}]"
1,2026-09-03T06:24:40.350703+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,55,12,Mars,20403, Mars,6.9375,30,"[{'token_id': 60049, 'token': ' redd', 'logit': 10.5625}, {'token_id': 101698, 'token': '红色', 'logit': 10.3125}, {'token_id': 104525, 'token': '黄色', 'logit': 10.0}, {'token_id': 13358, 'token': ' yellow', 'logit': 9.5625}, {'token_id': 101314, 'token': '橘', 'logit': 9.0625}, {'token_id': 18016, 'token': ' orange', 'logit': 9.0}, {'token_id': 2438, 'token': ' red', 'logit': 9.0}, {'token_id': 121129, 'token': '橙色', 'logit': 8.6875}, {'token_id': 96469, 'token': '红', 'logit': 8.4375}, {'token_id': 96726, 'token': '黄', 'logit': 8.375}]"
1,2026-09-03T06:24:40.394239+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,55,12,Mars,20403, Mars,12.375,20,"[{'token_id': 18016, 'token': ' orange', 'logit': 17.0}, {'token_id': 13358, 'token': ' yellow', 'logit': 16.5}, {'token_id': 60049, 'token': ' redd', 'logit': 16.375}, {'token_id': 101698, 'token': '红色', 'logit': 15.0}, {'token_id': 2438, 'token': ' red', 'logit': 14.75}, {'token_id': 104525, 'token': '黄色', 'logit': 14.5}, {'token_id': 13477, 'token': ' brown', 'logit': 14.4375}, {'token_id': 5983, 'token': ' green', 'logit': 13.875}, {'token_id': 33034, 'token': 'orange', 'logit': 13.75}, {'token_id': 26964, 'token': 'yellow', 'logit': 13.6875}]"
1,2026-09-03T06:24:40.398516+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,56,12,Mars,20403, Mars,7.3125,29,"[{'token_id': 60049, 'token': ' redd', 'logit': 11.25}, {'token_id': 104525, 'token': '黄色', 'logit': 10.6875}, {'token_id': 13358, 'token': ' yellow', 'logit': 10.5}, {'token_id': 101698, 'token': '红色', 'logit': 10.3125}, {'token_id': 101314, 'token': '橘', 'logit': 9.625}, {'token_id': 18016, 'token': ' orange', 'logit': 9.4375}, {'token_id': 11247, 'token': ' planet', 'logit': 9.0625}, {'token_id': 8964, 'token': ' Earth', 'logit': 8.8125}, {'token_id': 197, 'token': '\t', 'logit': 8.75}, {'token_id': 121129, 'token': '橙色', 'logit': 8.5}]"
1,2026-09-03T06:24:40.439093+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,56,12,Mars,20403, Mars,12.875,19,"[{'token_id': 18016, 'token': ' orange', 'logit': 17.125}, {'token_id': 60049, 'token': ' redd', 'logit': 17.0}, {'token_id': 13358, 'token': ' yellow', 'logit': 17.0}, {'token_id': 101698, 'token': '红色', 'logit': 14.75}, {'token_id': 2438, 'token': ' red', 'logit': 14.75}, {'token_id': 11247, 'token': ' planet', 'logit': 14.6875}, {'token_id': 6105, 'token': ' blue', 'logit': 14.4375}, {'token_id': 13477, 'token': ' brown', 'logit': 14.25}, {'token_id': 104525, 'token': '黄色', 'logit': 14.1875}, {'token_id': 26964, 'token': 'yellow', 'logit': 14.1875}]"
1,2026-09-03T06:24:40.442147+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,57,12,Mars,20403, Mars,6.90625,23,"[{'token_id': 60049, 'token': ' redd', 'logit': 11.125}, {'token_id': 101698, 'token': '红色', 'logit': 10.0625}, {'token_id': 2438, 'token': ' red', 'logit': 9.125}, {'token_id': 101314, 'token': '橘', 'logit': 9.125}, {'token_id': 13358, 'token': ' yellow', 'logit': 8.9375}, {'token_id': 197, 'token': '\t', 'logit': 8.875}, {'token_id': 104525, 'token': '黄色', 'logit': 8.6875}, {'token_id': 18016, 'token': ' orange', 'logit': 8.5625}, {'token_id': 2892, 'token': ' either', 'logit': 8.25}, {'token_id': 101254, 'token': '橙', 'logit': 7.875}]"
1,2026-09-03T06:24:40.496302+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,57,12,Mars,20403, Mars,12.625,16,"[{'token_id': 60049, 'token': ' redd', 'logit': 17.75}, {'token_id': 18016, 'token': ' orange', 'logit': 16.25}, {'token_id': 2438, 'token': ' red', 'logit': 16.0}, {'token_id': 13358, 'token': ' yellow', 'logit': 15.875}, {'token_id': 101698, 'token': '红色', 'logit': 15.125}, {'token_id': 24655, 'token': ' Yellow', 'logit': 13.625}, {'token_id': 33034, 'token': 'orange', 'logit': 13.25}, {'token_id': 26964, 'token': 'yellow', 'logit': 13.25}, {'token_id': 3605, 'token': ' Red', 'logit': 13.1875}, {'token_id': 6105, 'token': ' blue', 'logit': 13.1875}]"
1,2026-09-03T06:24:40.499789+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,58,12,Mars,20403, Mars,5.125,41,"[{'token_id': 60049, 'token': ' redd', 'logit': 9.3125}, {'token_id': 2438, 'token': ' red', 'logit': 8.875}, {'token_id': 101698, 'token': '红色', 'logit': 8.6875}, {'token_id': 197, 'token': '\t', 'logit': 8.375}, {'token_id': 101314, 'token': '橘', 'logit': 8.1875}, {'token_id': 18016, 'token': ' orange', 'logit': 7.53125}, {'token_id': 13358, 'token': ' yellow', 'logit': 7.40625}, {'token_id': 104525, 'token': '黄色', 'logit': 7.09375}, {'token_id': 96469, 'token': '红', 'logit': 6.78125}, {'token_id': 101254, 'token': '橙', 'logit': 6.625}]"
1,2026-09-03T06:24:40.542039+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,58,12,Mars,20403, Mars,12.4375,24,"[{'token_id': 60049, 'token': ' redd', 'logit': 19.0}, {'token_id': 2438, 'token': ' red', 'logit': 17.875}, {'token_id': 18016, 'token': ' orange', 'logit': 17.75}, {'token_id': 13358, 'token': ' yellow', 'logit': 16.25}, {'token_id': 101698, 'token': '红色', 'logit': 16.125}, {'token_id': 3605, 'token': ' Red', 'logit': 14.75}, {'token_id': 33034, 'token': 'orange', 'logit': 14.3125}, {'token_id': 21281, 'token': ' Orange', 'logit': 14.1875}, {'token_id': 24655, 'token': ' Yellow', 'logit': 14.0}, {'token_id': 1114, 'token': 'red', 'logit': 13.75}]"
1,2026-09-03T06:24:40.545503+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,59,12,Mars,20403, Mars,7.4375,25,"[{'token_id': 60049, 'token': ' redd', 'logit': 12.8125}, {'token_id': 101314, 'token': '橘', 'logit': 12.375}, {'token_id': 2438, 'token': ' red', 'logit': 11.25}, {'token_id': 18016, 'token': ' orange', 'logit': 10.8125}, {'token_id': 101698, 'token': '红色', 'logit': 9.9375}, {'token_id': 101254, 'token': '橙', 'logit': 9.8125}, {'token_id': 197, 'token': '\t', 'logit': 9.25}, {'token_id': 96469, 'token': '红', 'logit': 9.125}, {'token_id': 121129, 'token': '橙色', 'logit': 9.0625}, {'token_id': 13358, 'token': ' yellow', 'logit': 9.0}]"
1,2026-09-03T06:24:40.588083+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,59,12,Mars,20403, Mars,11.6875,21,"[{'token_id': 18016, 'token': ' orange', 'logit': 18.375}, {'token_id': 60049, 'token': ' redd', 'logit': 18.25}, {'token_id': 2438, 'token': ' red', 'logit': 17.625}, {'token_id': 13358, 'token': ' yellow', 'logit': 15.25}, {'token_id': 21281, 'token': ' Orange', 'logit': 15.0625}, {'token_id': 3605, 'token': ' Red', 'logit': 14.8125}, {'token_id': 33034, 'token': 'orange', 'logit': 14.375}, {'token_id': 13477, 'token': ' brown', 'logit': 13.5625}, {'token_id': 6105, 'token': ' blue', 'logit': 13.4375}, {'token_id': 101314, 'token': '橘', 'logit': 13.1875}]"
